#SKILL
Flags        0
Minpos       108
Rounds       20
Code         do_eldritch_bolt
Dammsg       eldritch bolt~
Teachers     30025~
Minlevel     90
End

#SKILL
Name         endurance~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !ENDURANCE!~
Difficulty   4
Minlevel     1
End

#SKILL
Name         energy containment~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         do_energy_containment
Wearoff      !sorcery!~
Teachers     31378~
Minlevel     85
End

#SKILL
Name         enhanced damage~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !Enhanced Damage!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         enlightenment~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       109
Mana         20
Rounds       12
Code         spell_smaug
Wearoff      You suddenly feel simple, and confused as your enlightenment leaves.~
Hitchar      $N's eyes roll back as a sudden elightenment overtakes them.~
Hitvict      Enlightenment suddenly fills your mind, making things so clear.~
Hitroom      $N's eyes roll back as a sudden enlightenment overtakes them.~
Misschar     You failed to enlighten yourself!~
Affect       'l*5' 12 '25+(l/20)' -1
Affect       'l*5' 4 '1+(l/20)' -1
Affect       'l*5' 3 '1+(l/20)' -1
Minlevel     101
End

#SKILL
Name         enrage~
Type         Skill
Info         0
Flags        1024
Minpos       108
Rounds       18
Code         do_enrage
Minlevel     12
End

#SKILL
Name         ensnare~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       20
Code         do_ensnare
Wearoff      You're no longer ensnared!~
Minlevel     15
End

#SKILL
Name         entangle~
Type         Skill
Info         0
Flags        0
Minpos       105
Mana         10
Rounds       16
Code         do_entangle
Wearoff      You're no longer tangled.~
Minlevel     18
End

#SKILL
Name         extract skeleton~
Type         Skill
Info         0
Flags        0
Code         do_extract_skeleton
Minlevel     5
End

#SKILL
Name         fade~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Mana         5
Rounds       12
Code         spell_smaug
Wearoff      You slowly fade back into view.~
Hitchar      $N's body becomes transparent, then fades into nothingness.~
Hitvict      Your body becomes transparent, then fades into nothingness.~
Hitroom      $N's body becomes transparent, then fades into nothingness.~
Misschar     You can't seem to gather the concentration required to fade this time.~
Affect       'l*2' 26 'invis' 1
Minlevel     2
End

#SKILL
Name         faith~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Minlevel     18
End

#SKILL
Name         fear~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       18
Code         do_fear
Teachers     2760~
Minlevel     70
End

#SKILL
Name         feed~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         do_feed
Dammsg       bite~
Wearoff      !Feed!~
Minlevel     1
End

#SKILL
Name         feign death~
Type         Skill
Info         0
Flags        0
Target       3
Rounds       16
Code         do_feign_death
Teachers     2302~
Minlevel     28
End

#SKILL
Name         festering wound~
Type         Skill
Info         0
Flags        0
Target       1
Rounds       14
Code         do_festering_wound
Dammsg       fungus covered blade~
Wearoff      The fungal toxins finally leave your body.~
Minlevel     3
End

#SKILL
Name         fifth attack~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !Fifth Attack!~
Teachers     5310~
Minlevel     35
End

#SKILL
Name         find trap~
Type         Skill
Info         0
Flags        0
Code         spell_smaug
Minlevel     101
End

#SKILL
Name         find weakness~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !FIND WEAKNESS!~
Difficulty   5
Teachers     2760~
Minlevel     19
End

#SKILL
Name         flamebreath~
Type         Skill
Info         1
Flags        0
Target       1
Minpos       108
Rounds       12
Code         do_flamebreath
Dammsg       breath of flames~
Teachers     31469~
Minlevel     27
End

#SKILL
Name         flaming whip~
Type         Skill
Info         0
Flags        0
Minpos       108
Mana         20
Rounds       14
Code         do_flaming_whip
Teachers     31378~
Minlevel     10
End

#SKILL
Name         flint fire~
Type         Skill
Info         0
Flags        0
Code         do_flint_fire
Minlevel     1
End

#SKILL
Name         flurry~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       109
Rounds       18
Code         spell_smaug
Wearoff      &cYour flurry attack rush has subsided leaving you winded...~
Hitchar      &cYou step in close to $N leaving yourself open, but attack in a flurry!~
Hitvict      &c$n moves in within range, but attacks in a flurry!~
Hitroom      &c$n moves in close to $N, and attacks in a flurry!~
Affect       '20' 17 '50' -1
Affect       '20' 19 '5' -1
Affect       '20' 40 '-10' -1
Affect       '20' 48 '-10' -1
Minlevel     101
End

#SKILL
Name         fly home~
Type         Skill
Info         0
Flags        0
Minpos       115
Code         do_fly_home
Minlevel     2
End

#SKILL
Name         focus~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       18
Code         spell_null
Wearoff      &D~
Hitvict      &D~
Missvict     &D~
Minlevel     4
End

#SKILL
Name         forge~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         313
Rounds       15
Code         do_forge
Wearoff      !WEAROFF!~
Minlevel     101
End

#SKILL
Name         fourth attack~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !Fourth Attack!~
Teachers     5310~
Minlevel     20
End

#SKILL
Name         frenzy~
Type         Skill
Info         392
Flags        6144
Target       1
Minpos       108
Rounds       18
Code         spell_smaug
Dammsg       frenzied attack~
Hitchar      &cYou enter a frenzied state rapidly striking at $N!~
Hitvict      &c$n attacks you suddenly in frenzied state of rapid blows!~
Dice         l~
Minlevel     101
End

#SKILL
Name         fury~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       22
Code         do_fury
Wearoff      You're no longer so furious.~
Teachers     26001~
Minlevel     18
End

#SKILL
Name         gather~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       15
Code         do_gather
Minlevel     101
End

#SKILL
Name         gauge~
Type         Skill
Info         0
Flags        0
Mana         10
Rounds       15
Code         do_gauge
Minlevel     4
End

#SKILL
Name         glacial armor~
Type         Skill
Info         8192
Flags        0
Target       3
Minpos       108
Rounds       8
Code         spell_null
Minlevel     28
End

#SKILL
Name         gouge~
Type         Skill
Info         0
Flags        0
Minpos       105
Rounds       10
Code         do_gouge
Dammsg       gouge~
Wearoff      !Gouge!~
Minlevel     13
End

#SKILL
Name         graft weapon~
Type         Skill
Info         0
Flags        0
Rounds       17
Code         do_graft_weapon
Teachers     2760~
Minlevel     20
End

#SKILL
Name         granite skin~
Type         Skill
Info         0
Flags        0
Code         spell_null
Teachers     2302~
Minlevel     26
End

#SKILL
Name         grendals stance~
Type         Skill
Info         0
Flags        0
Rounds       15
Code         do_grendals_stance
Teachers     28262~
Minlevel     30
End

#SKILL
Name         grip~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !Grip!~
Teachers     5310~
Minlevel     8
End

#SKILL
Name         gust of wind~
Type         Skill
Info         0
Flags        0
Rounds       18
Code         do_gust_of_wind
Dammsg       gust of wind~
Teachers     26001~
Minlevel     26
End

#SKILL
Name         gut~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_gut
Dammsg       gut attack~
Minlevel     3
End

#SKILL
Name         hallowed blow~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       107
Mana         20
Rounds       14
Code         do_hallowed_blow
Dammsg       hallowed blow~
Teachers     16722~
Minlevel     80
End

#SKILL
Name         harm touch~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_harm_touch
Dammsg       harm touch~
Teachers     10808~
Minlevel     20
End

#SKILL
Name         harness mana~
Type         Skill
Info         392
Flags        0
Target       1
Minpos       108
Mana         5
Rounds       20
Code         spell_smaug
Dammsg       mana harness~
Hitchar      &WYou focus on $N's mana aura and harness the power!~
Hitvict      &W$n has harnessed mana from you!~
Dice         L/2~
Affect       '' 1012 '2d10' -1
Minlevel     12
End

#SKILL
Name         headbutt~
Type         Skill
Info         9096
Flags        6144
Target       1
Minpos       105
Rounds       8
Code         spell_smaug
Dammsg       headbutt~
Hitchar      You charge straight into $N and ram $M with your head!~
Hitvict      $n headbutts you!~
Misschar     You nearly fall down as you miss with your headbutt.~
Dice         P~
Teachers     2760~
Minlevel     25
End

#SKILL
Name         healing thoughts~
Type         Skill
Info         0
Flags        256
Minpos       108
Rounds       16
Code         do_healing_thoughts
Minlevel     3
End

#SKILL
Name         heart grab~
Type         Skill
Info         8192
Flags        6144
Target       1
Minpos       108
Rounds       14
Code         do_heart_grab
Dammsg       heart grab~
Teachers     16704~
Minlevel     95
End

#SKILL
Name         heavy hands~
Type         Skill
Info         0
Flags        6144
Target       1
Minpos       108
Rounds       10
Code         do_heavy_hands
Dammsg       heavy handed fists~
Teachers     31602~
Minlevel     65
End

#SKILL
Name         hellfire~
Type         Skill
Info         1
Flags        0
Minpos       108
Mana         40
Rounds       8
Code         do_hellfire
Dammsg       hellfire~
Difficulty   2
Teachers     26001~
Minlevel     36
End

#SKILL
Name         hide~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       12
Code         do_hide
Wearoff      You move out of your concealed position.~
Minlevel     1
End

#SKILL
Name         higher magic~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       15
Code         do_higher_magic
Minlevel     20
End

#SKILL
Name         hitall~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         do_hitall
Dammsg       hit~
Minlevel     35
End

#SKILL
Name         human form~
Type         Skill
Info         0
Flags        0
Code         do_human_form
Wearoff      &cYou can no longer function in the body of a human.&w~
Minlevel     5
End

#SKILL
Name         hunt~
Type         Skill
Info         0
Flags        0
Code         do_hunt
Minlevel     101
End

#SKILL
Name         impale~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       12
Code         do_impale
Dammsg       impale~
Minlevel     10
End

#SKILL
Name         inertial barrier~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       15
Code         spell_smaug
Wearoff      You're no longer protected by your inertial barrier.~
Hitchar      You are surrounded by an inertial barrier.~
Hitvict      You are surrounded by an inertial barrier.~
Misschar     You cannot concentrate enough to create an inertial barrier.~
Teachers     10808~
Affect       'l*3' 23 '-w/4' -1
Affect       'l*3' 24 '-i/4' -1
Affect       'l*3' 17 '-35' -1
Minlevel     44
End

#SKILL
Name         inferno~
Type         Skill
Info         393
Flags        6160
Target       1
Minpos       108
Mana         30
Rounds       12
Code         do_inferno
Dammsg       inferno~
Teachers     26001~
Minlevel     35
End

#SKILL
Name         iron skin~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       30
Code         do_iron_skin
Wearoff      Your skin no longer feels as hard as iron.~
Hitvict      &D~
Hitroom      $n skin looks hard as stone.~
Difficulty   2
Minlevel     11
End

#SKILL
Name         judge~
Type         Skill
Info         520
Flags        16384
Minpos       108
Mana         10
Rounds       14
Code         do_judge
Value        30027
Minlevel     7
End

#SKILL
Name         judo~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       20
Code         do_judo
Dammsg       judo~
Wearoff      You regain consciousness.~
Minlevel     15
End

#SKILL
Name         keen eye~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       14
Code         do_keen_eye
Wearoff      Your keen vision relaxes.~
Hitvict      &d~
Misschar     You try to focus your eyes, but get distracted.~
Minlevel     20
End

#SKILL
Name         kick~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       105
Min_dist     1
Max_dist     6
Rounds       8
Code         do_kick
Dammsg       kick~
Minlevel     1
End

#SKILL
Name         kinetic barrier ~
Type         Skill
Info         0
Flags        0
Minpos       110
Rounds       16
Code         do_kinetic_barrier
Wearoff      Your kinetic barrier fades away.~
Minlevel     15
End

#SKILL
Name         knee~
Type         Skill
Info         8584
Flags        6144
Target       1
Minpos       108
Rounds       8
Code         spell_smaug
Dammsg       knee~
Hitchar      You strike out at $N with your knee.~
Hitvict      You're struck in the face by $n's knee.~
Misschar     Your knee misses.~
Dice         O~
Minlevel     9
End

#SKILL
Name         knifehand strike~
Type         Skill
Info         392
Flags        0
Target       1
Minpos       108
Rounds       15
Code         spell_smaug
Dammsg       knifehand strike~
Hitchar      You hold your fingers together like a knife, and whip it at $N!~
Misschar     Your knifehand strike is anticipated, and easily avoided.~
Dice         L+15~
Minlevel     101
End

#SKILL
Name         know enemy~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       115
Mana         50
Rounds       15
Code         do_know_enemy
Minlevel     7
End

#SKILL
Name         layhands~
Type         Skill
Info         0
Flags        256
Minpos       110
Rounds       20
Code         do_layhands
Hitchar      A divine surge of healing power is released from your hands into $N.~
Hitvict      A divine surge of healing power washes over your body!~
Minlevel     70
End

#SKILL
Name         leech~
Type         Skill
Info         15
Flags        0
Rounds       18
Code         do_leech
Dammsg       mental leech~
Minlevel     10
End

#SKILL
Name         lesser skeleton~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       13
Code         do_lesser_skeleton
Minlevel     8
End

#SKILL
Name         lick~
Type         Skill
Info         0
Flags        256
Minpos       112
Rounds       13
Code         do_lick
Minlevel     2
End

#SKILL
Name         lore~
Type         Skill
Info         0
Flags        0
Code         do_lore
Teachers     16704~
Minlevel     5
End

#SKILL
Name         low blow~
Type         Skill
Info         392
Flags        6144
Target       1
Minpos       108
Rounds       12
Code         spell_smaug
Dammsg       low blow~
Hitchar      You duck suddenly and snap out a low jab punch at $N!~
Hitvict      $n ducks suddenly and snaps out a low jab punch hitting you!~
Hitroom      $n ducks suddenly and snaps out a low jab punch at $N!~
Misschar     Your low jab is anticipated, and they easily dodge it.~
Dice         O~
Minlevel     2
End

#SKILL
Name         lunge~
Type         Skill
Info         8584
Flags        6144
Target       1
Minpos       108
Rounds       8
Code         spell_smaug
Dammsg       lunge~
Hitchar      You lunge toward $N with your weapon.~
Misschar     You lunge at $N, but they easily dodge to the side.~
Dice         P~
Minlevel     7
End

#SKILL
Name         maim~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       18
Code         do_maim
Dammsg       maim attack~
Teachers     2302~
Minlevel     32
End

#SKILL
Name         maintain position~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Code         spell_smaug
Wearoff      &wYou begin to falter in maintaining your position!~
Hitvict      &cYou assume a defensive stance, to maintain your position!~
Hitroom      &c$n assumes a defensive stance to maintain $s position!~
Misschar     &cYou assume a defensive stance, but fail to maintain your position!~
Affect       'l*2+20' 26 'protection' 13
Affect       'l*2+20' 17 '-40' -1
Affect       'l*2+20' 2 '2' -1
Minlevel     14
End

#SKILL
Name         marble skin~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     5
End

#SKILL
Name         martial arts~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Difficulty   3
Minlevel     1
End

#SKILL
Name         masters eye~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !MASTERSEYE!~
Difficulty   3
Teachers     2302~
Minlevel     92
End

#SKILL
Name         meditate~
Type         Skill
Info         0
Flags        530432
Target       3
Minpos       106
Rounds       12
Code         do_meditate
Hitvict      You meditate peacefully, collecting mana from the cosmos.~
Missvict     You spend several minutes in deep concentration, but fail to collect any mana.~
Minlevel     3
End

#SKILL
Name         mental assault~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_mental_assault
Dammsg       mental assault~
Minlevel     10
End

#SKILL
Name         migraine field~
Type         Skill
Info         392
Flags        6160
Minpos       108
Mana         25
Rounds       20
Code         spell_smaug
Dammsg       migraine field~
Hitchar      &WYou create a migraine field of energy around yourelf.~
Hitvict      &WYour mind is spasmed in a devestating migraine!~
Dice         (L+8)/2~
Minlevel     101
End

#SKILL
Name         mind over matter~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Mana         40
Rounds       20
Code         do_death_embrace
Wearoff      Your mind is not longer so focused.~
Affect       'l*3' 17 '-l' -1
Minlevel     101
End

#SKILL
Name         mine~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         95
Rounds       15
Code         do_mine
Minlevel     101
End

#SKILL
Name         mistform~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       106
Mana         40
Rounds       6
Code         spell_smaug
Wearoff      Your form becomes once again solid.~
Hitvict      &rYour body assumes the form of a blood red cloudy mist.&D~
Hitroom      &r$N's body dissolves into a blood red cloudy mist.&D~
Misschar     You are too young to control your vampric skill of mistform properly.~
Affect       'l*5' 26 'pass_door' 20
Minlevel     6
End

#SKILL
Name         mistwalk~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         290
Mana         50
Rounds       12
Code         do_mistwalk
Wearoff      !Mist Walk!~
Teachers     2302~
Minlevel     43
End

#SKILL
Name         mitigate~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       12
Code         spell_null
Wearoff      !none!~
Minlevel     12
End

#SKILL
Name         mix~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       15
Code         do_mix
Minlevel     101
End

#SKILL
Name         mortify~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_mortify
Minlevel     16
End

#SKILL
Name         mount~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       10
Code         do_mount
Wearoff      !Search!~
Minlevel     1
End

#SKILL
Name         necromantic touch~
Type         Skill
Info         399
Flags        6144
Target       1
Minpos       109
Slot         114
Mana         25
Rounds       12
Code         spell_smaug
Dammsg       necromantic touch~
Hitchar      &GWith your mere touch you start draining $N's life essence.~
Hitvict      &GYour life energies are stolen by $n!~
Hitroom      &G$n drains the life essence from $N!~
Misschar     You fail to steal any life from $N.~
Dice         Q~
Difficulty   3
Teachers     10808~
Affect       '' 1013 '4d6' -1
Minlevel     37
End

#SKILL
Name         object reading~
Type         Skill
Info         0
Flags        0
Rounds       17
Code         do_object_reading
Minlevel     8
End

#SKILL
Name         offensive stance~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       8
Code         spell_smaug
Wearoff      You're no longer in an offensive stance.~
Hitchar      You place yourself in an offensive stance.~
Hitvict      You place yourself in an offensive stance.~
Misschar     You fail to place yourself in an offensive stance.~
Missroom     $n shuffles around a bit.~
Teachers     10808~
Affect       'l*3' 17 '20' -1
Affect       'l*3' 1 '3' -1
Affect       'l*3' 18 '7' -1
Affect       'l*3' 19 '5' -1
Minlevel     43
End

#SKILL
Name         parry~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Wearoff      !Parry!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         passage~
Type         Skill
Info         0
Flags        0
Rounds       16
Code         do_passage
Minlevel     101
End

#SKILL
Name         pawn mark~
Type         Skill
Info         0
Flags        6144
Minpos       108
Rounds       18
Code         do_pawn
Teachers     16722~
Minlevel     25
End

#SKILL
Name         peek~
Type         Skill
Info         0
Flags        0
Minpos       115
Code         spell_null
Wearoff      !Peek!~
Minlevel     1
End

#SKILL
Name         phase~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         do_phase
Wearoff      &YYour body stops phasing, as your concentration wanes.~
Difficulty   5
Teachers     2302~
Minlevel     21
End

#SKILL
Name         pick lock~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       12
Code         do_pick
Wearoff      !Pick!~
Minlevel     4
End

#SKILL
Name         play~
Type         Skill
Info         0
Flags        0
Minpos       107
Rounds       15
Code         do_play
Minlevel     12
End

#SKILL
Name         pluck~
Type         Skill
Info         0
Flags        0
Rounds       16
Code         do_pluck
Dammsg       pluck~
Teachers     26001~
Minlevel     22
End

#SKILL
Name         poison weapon~
Type         Skill
Info         0
Flags        0
Target       4
Minpos       115
Rounds       12
Code         do_poison_weapon
Dammsg       poisonous concoction~
Wearoff      !Poison Weapon!~
Teachers     26001~
Minlevel     40
End

#SKILL
Name         prayer~
Type         Skill
Info         0
Flags        0
Minpos       109
Code         do_prayer
Minlevel     4
End

#SKILL
Name         psionic blast~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       16
Code         do_psionic_blast
Dammsg       psionic blast~
Teachers     2760~
Minlevel     42
End

#SKILL
Name         pummel~
Type         Skill
Info         9096
Flags        6144
Target       1
Minpos       105
Rounds       8
Code         spell_smaug
Dammsg       pummel~
Hitchar      &cYou begin to pummel $N with a series of strikes!~
Hitvict      &c$n starts to pummel on you with a series of strikes!~
Misschar     &cYou attempt to pummel $N, but they manage to dodge it.~
Dice         Q~
Teachers     5310~
Minlevel     40
End

#SKILL
Name         punch~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       8
Code         do_punch
Dammsg       punch~
Minlevel     1
End

#SKILL
Name         quivering palm~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       16
Code         do_quivering_palm
Dammsg       quivering palm~
Minlevel     5
End

#SKILL
Name         rage~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       14
Code         do_rage
Wearoff      Your rage finally subsides, leaving you weakened.~
Minlevel     10
End

#SKILL
Name         rallying cry~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Code         spell_smaug
Wearoff      &wYour concentration of Rallying Cry has been lost.~
Hitvict      &cYou let out a rallying cry and focus with intense concentration!~
Misschar     &cYou let out a rallying cry, but lose your voice.~
Teachers     26001~
Affect       'l*3' 18 '2' -1
Affect       'l*3' 2 '1' -1
Minlevel     24
End

#SKILL
Name         rapid healing~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !Rapid Healing!~
Difficulty   5
Minlevel     19
End

#SKILL
Name         recoil~
Type         Skill
Info         0
Flags        39936
Target       2
Minpos       115
Rounds       18
Code         do_recoil
Wearoff      You're no longer recoiled.~
Hitchar      &w~
Hitvict      &w~
Teachers     2302~
Minlevel     49
End

#SKILL
Name         remember~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       109
Slot         246
Mana         10
Rounds       15
Code         do_remember
Teachers     10808~
Minlevel     30
End

#SKILL
Name         restring~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         spell_null
Minlevel     10
End

#SKILL
Name         righteous blow~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       18
Code         do_righteous_blow
Dammsg       righteous blow~
Teachers     16722~
Minlevel     22
End

#SKILL
Name         ritual~
Type         Skill
Info         0
Flags        0
Minpos       115
Mana         10
Code         do_ritual
Wearoff      The soft glow around you wears off.~
Teachers     2302~
Minlevel     30
End

#SKILL
Name         root~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       35
Code         do_root
Wearoff      Your feet are no longer rooted into the ground.~
Teachers     5310~
Minlevel     40
End

#SKILL
Name         roundhouse~
Type         Skill
Info         9096
Flags        6144
Target       1
Minpos       108
Rounds       8
Code         spell_smaug
Dammsg       roundhouse~
Hitchar      You strike at $N with a vicious roundhouse blow!~
Misschar     Your roundhouse is knocked harmlessly aside.~
Dice         P~
Teachers     2760~
Minlevel     25
End

#SKILL
Name         scales~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Mana         15
Rounds       15
Code         spell_smaug
Wearoff      Your scales no longer feel as hard as iron.~
Hitchar      $n's scales suddenly glimmer and harden to iron.~
Hitvict      Your scales suddenly glimmer and harden to iron.~
Hitroom      $n's scales look as hard as iron.~
Misschar     You fail to harden your scales to iron.~
Affect       'l*10' 2 '1+(l/17)' -1
Affect       'l*10' 17 '-20-i' -1
Minlevel     18
End

#SKILL
Name         scan~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       12
Code         do_scan
Wearoff      !Scan!~
Minlevel     1
End

#SKILL
Name         scribe~
Type         Skill
Info         0
Flags        0
Target       4
Minpos       115
Rounds       12
Code         do_scribe
Difficulty   5
Teachers     5310~
Minlevel     47
End

#SKILL
Name         search~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       20
Code         do_search
Minlevel     1
End

#SKILL
Name         second attack~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Minlevel     3
End

#SKILL
Name         seventh attack~
Type         Skill
Info         0
Flags        0
Code         spell_null
Teachers     2302~
Minlevel     65
End

#SKILL
Name         shapeshift~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         do_shapeshift
Hitchar      You feel a sharp pain as your body assumes another shape!~
Difficulty   3
Minlevel     5
End

#SKILL
Name         sharpen~
Type         Skill
Info         0
Flags        0
Code         do_sharpen
Minlevel     101
End

#SKILL
Name         shelter~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       14
Code         do_shelter
Minlevel     9
End

#SKILL
Name         shield~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Slot         67
Rounds       15
Code         do_shield
Wearoff      &YYour shield shimmers as it fades away.~
Minlevel     2
End

#SKILL
Name         shoulder~
Type         Skill
Info         9096
Flags        6144
Target       1
Minpos       109
Rounds       8
Code         spell_smaug
Dammsg       shoulder~
Hitchar      You lean into $N and hit $M with your shoulder.~
Misschar     Your shoulder misses completely.~
Dice         O~
Minlevel     18
End

#SKILL
Name         shriek~
Type         Skill
Info         0
Flags        16
Minpos       109
Mana         15
Rounds       12
Code         do_shriek
Dammsg       shriek~
Dice         R~
Teachers     2302~
Minlevel     35
End

#SKILL
Name         shrink~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Mana         20
Rounds       10
Code         do_shrink
Wearoff      You regain your normal size.~
Minlevel     10
End

#SKILL
Name         sidestep~
Type         Skill
Info         0
Flags        0
Minpos       105
Rounds       25
Code         do_sidestep
Wearoff      You're no longer off balance.~
Teachers     5310~
Minlevel     25
End

#SKILL
Name         siphon strength~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       12
Code         do_siphon_strength
Dammsg       siphoning ~
Wearoff      You feel as if your strength has returned to normal.~
Minlevel     8
End

#SKILL
Name         sixth attack~
Type         Skill
Info         0
Flags        0
Code         spell_null
Teachers     10808~
Minlevel     50
End

#SKILL
Name         slam~
Type         Skill
Info         392
Flags        6144
Target       1
Minpos       108
Ssector      3
Rounds       20
Code         spell_smaug
Dammsg       power slam~
Hitchar      You slam $N into a wall, causing them pain.~
Hitvict      $n slams you into a wall, causing a great deal pain.~
Hitroom      $n slams $N into a wall.~
Misschar     You attempt to slam $N, but miss them.~
Dice         P~
Teachers     5310~
Affect       'l/2+5' 19 '-5' -1
Minlevel     30
End

#SKILL
Name         slice~
Type         Skill
Info         392
Flags        0
Target       1
Minpos       115
Rounds       12
Code         do_slice
Minlevel     1
End

#SKILL
Name         smell~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       14
Code         do_smell
Minlevel     4
End

#SKILL
Name         smuggle~
Type         Skill
Info         0
Flags        0
Rounds       20
Code         do_smuggle
Teachers     26001~
Minlevel     60
End

#SKILL
Name         snatch~
Type         Skill
Info         0
Flags        0
Rounds       18
Code         do_snatch
Dammsg       massive jaws~
Minlevel     5
End

#SKILL
Name         sneak~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       1
Code         do_sneak
Wearoff      You lose your precarious balance and no longer move silently.~
Misschar     You try to move silently, but something crunches under your foot.~
Missvict     You try to move silently, but something crunches under your foot.~
Minlevel     1
End

#SKILL
Name         spectral ward~
Type         Skill
Info         0
Flags        0
Rounds       35
Code         do_ward
Wearoff      &YYour spectral ward shimmers then fades away..~
Minlevel     15
End

#SKILL
Name         spike~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_spike
Dammsg       spiked knuckles~
Minlevel     12
End

#SKILL
Name         spinkick~
Type         Skill
Info         9096
Flags        6144
Target       1
Minpos       109
Rounds       12
Code         spell_smaug
